SiteVisitID,MacroSessID,Date,SampleCode,SampleLocation,CollectionTime,DataEntryDateTime,UniqueName,Group,MacroTypeID,Name,TValue,FDesign,Count,SampleArea
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,42,Brachycentridae,3,CG,2,11
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,42,Brachycentridae,3,CG,1,8
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,42,Brachycentridae,3,CG,1,
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,42,Brachycentridae,3,CG,1,8
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,42,Brachycentridae,3,CG,1,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,42,Brachycentridae,3,CG,3,11
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,42,Brachycentridae,3,CG,3,11
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,42,Brachycentridae,3,CG,1,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,42,Brachycentridae,3,CG,1,11
649,87,10/13/01,01fdc15-3,Site 15,,11/10/05,Tri,Trichoptera,42,Brachycentridae,3,CG,1,6
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,42,Brachycentridae,3,CG,11,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,44,Glossosomatidae,0,SC,2,6
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,44,Glossosomatidae,0,SC,3,11
2151,315,6/8/10,,Site 15,,8/4/11,Tri,Trichoptera,44,Glossosomatidae,0,SC,2,11
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Tri,Trichoptera,44,Glossosomatidae,0,SC,4,8
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,44,Glossosomatidae,0,SC,1,11
657,120,6/12/02,02sdc15-3,Site 15,,11/11/05,Tri,Trichoptera,44,Glossosomatidae,0,SC,4,6
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,44,Glossosomatidae,0,SC,17,8
657,118,6/12/02,02sdc15-1,Site 15,,11/11/05,Tri,Trichoptera,44,Glossosomatidae,0,SC,4,6
1327,219,10/14/06,,Site 15,,9/26/08,Tri,Trichoptera,44,Glossosomatidae,0,SC,4,
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,44,Glossosomatidae,0,SC,1,
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,44,Glossosomatidae,0,SC,6,8
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,44,Glossosomatidae,0,SC,1,8
728,168,6/18/05,,Site 15,,6/24/08,Tri,Trichoptera,44,Glossosomatidae,0,SC,2,8
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,44,Glossosomatidae,0,SC,14,
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,44,Glossosomatidae,0,SC,3,11
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,44,Glossosomatidae,0,SC,2,8
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,44,Glossosomatidae,0,SC,1,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,44,Glossosomatidae,0,SC,4,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,46,Helicopsychidae,3,SC,1,6
661,126,10/5/02,02fdc15-a,Site 15,,11/11/05,Tri,Trichoptera,46,Helicopsychidae,3,SC,4,18
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Tri,Trichoptera,46,Helicopsychidae,3,SC,2,8
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,46,Helicopsychidae,3,SC,10,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,46,Helicopsychidae,3,SC,17,11
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,46,Helicopsychidae,3,SC,1,8
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,46,Helicopsychidae,3,SC,13,8
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,46,Helicopsychidae,3,SC,23,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,46,Helicopsychidae,3,SC,38,11
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,46,Helicopsychidae,3,SC,14,11
657,118,6/12/02,02sdc15-1,Site 15,,11/11/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,6,6
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,47,Hydropsychidae,4,FC,7,11
661,126,10/5/02,02fdc15-a,Site 15,,11/11/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,44,18
2151,315,6/8/10,,Site 15,,8/4/11,Tri,Trichoptera,47,Hydropsychidae,4,FC,4,11
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Tri,Trichoptera,47,Hydropsychidae,4,FC,26,8
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,18,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,47,Hydropsychidae,4,FC,7,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,6,6
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,47,Hydropsychidae,4,FC,159,8
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Tri,Trichoptera,47,Hydropsychidae,4,FC,56,8
657,120,6/12/02,02sdc15-3,Site 15,,11/11/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,17,6
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,47,Hydropsychidae,4,FC,164,
1507,244,10/11/07,,Site 15,,2/12/09,Tri,Trichoptera,47,Hydropsychidae,4,FC,177,8
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,47,Hydropsychidae,4,FC,123,
1183,193,6/16/06,,Site 15,,6/24/08,Tri,Trichoptera,47,Hydropsychidae,4,FC,15,8
1327,219,10/14/06,,Site 15,,9/26/08,Tri,Trichoptera,47,Hydropsychidae,4,FC,107,
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,47,Hydropsychidae,4,FC,104,11
728,168,6/18/05,,Site 15,,6/24/08,Tri,Trichoptera,47,Hydropsychidae,4,FC,13,8
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,47,Hydropsychidae,4,FC,73,8
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,47,Hydropsychidae,4,FC,72,8
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,47,Hydropsychidae,4,FC,31,8
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,13,11
649,85,10/13/01,01fdc15-1,Site 15,,11/10/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,13,6
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,21,11
649,87,10/13/01,01fdc15-3,Site 15,,11/10/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,3,6
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,8,11
649,86,10/13/01,01fdc15-2,Site 15,,11/10/05,Tri,Trichoptera,47,Hydropsychidae,4,FC,20,6
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,17,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,43,11
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,47,Hydropsychidae,4,FC,35,11
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Tri,Trichoptera,48,Hydroptilidae,4,,2,8
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Tri,Trichoptera,48,Hydroptilidae,4,,4,8
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,48,Hydroptilidae,4,,1,6
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,48,Hydroptilidae,4,,7,8
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,48,Hydroptilidae,4,,2,8
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,48,Hydroptilidae,4,,7,8
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,48,Hydroptilidae,4,,2,11
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,48,Hydroptilidae,4,,1,8
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,48,Hydroptilidae,4,,14,
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,48,Hydroptilidae,4,,25,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,48,Hydroptilidae,4,,1,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,48,Hydroptilidae,4,,1,11
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,48,Hydroptilidae,4,,1,11
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,4,11
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,49,Lepidostomatidae,1,SH,2,11
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Tri,Trichoptera,49,Lepidostomatidae,1,SH,1,8
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Tri,Trichoptera,49,Lepidostomatidae,1,SH,16,8
2151,315,6/8/10,,Site 15,,8/4/11,Tri,Trichoptera,49,Lepidostomatidae,1,SH,2,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,49,Lepidostomatidae,1,SH,11,11
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,49,Lepidostomatidae,1,SH,1,8
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,49,Lepidostomatidae,1,SH,3,8
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,49,Lepidostomatidae,1,SH,2,11
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,49,Lepidostomatidae,1,SH,7,
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,49,Lepidostomatidae,1,SH,2,
728,168,6/18/05,,Site 15,,6/24/08,Tri,Trichoptera,49,Lepidostomatidae,1,SH,5,8
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,49,Lepidostomatidae,1,SH,1,8
1183,193,6/16/06,,Site 15,,6/24/08,Tri,Trichoptera,49,Lepidostomatidae,1,SH,1,8
1327,219,10/14/06,,Site 15,,9/26/08,Tri,Trichoptera,49,Lepidostomatidae,1,SH,2,
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,49,Lepidostomatidae,1,SH,10,8
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,7,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,45,11
649,87,10/13/01,01fdc15-3,Site 15,,11/10/05,Tri,Trichoptera,49,Lepidostomatidae,1,SH,6,6
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,8,11
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,4,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,6,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,49,Lepidostomatidae,1,SH,18,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,50,Leptoceridae,4,CG,7,11
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,50,Leptoceridae,4,CG,1,8
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,50,Leptoceridae,4,CG,4,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,50,Leptoceridae,4,CG,2,11
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,50,Leptoceridae,4,CG,1,11
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,50,Leptoceridae,4,CG,3,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,51,Limnephilidae,4,SH,1,6
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,51,Limnephilidae,4,SH,1,11
657,120,6/12/02,02sdc15-3,Site 15,,11/11/05,Tri,Trichoptera,52,Odontoceridae,0,SH,1,6
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,52,Odontoceridae,0,SH,2,11
661,126,10/5/02,02fdc15-a,Site 15,,11/11/05,Tri,Trichoptera,52,Odontoceridae,0,SH,11,18
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,52,Odontoceridae,0,SH,2,11
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,52,Odontoceridae,0,SH,2,8
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,52,Odontoceridae,0,SH,1,
1327,219,10/14/06,,Site 15,,9/26/08,Tri,Trichoptera,52,Odontoceridae,0,SH,2,
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,52,Odontoceridae,0,SH,3,8
649,85,10/13/01,01fdc15-1,Site 15,,11/10/05,Tri,Trichoptera,52,Odontoceridae,0,SH,1,6
2847,472,10/9/13,13969,Site 15,,11/27/17,Tri,Trichoptera,52,Odontoceridae,0,SH,1,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,52,Odontoceridae,0,SH,13,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,52,Odontoceridae,0,SH,2,11
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,52,Odontoceridae,0,SH,1,11
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,53,Philopotamidae,3,FC,3,11
657,118,6/12/02,02sdc15-1,Site 15,,11/11/05,Tri,Trichoptera,53,Philopotamidae,3,FC,1,6
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,53,Philopotamidae,3,FC,2,8
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,53,Philopotamidae,3,FC,2,
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,53,Philopotamidae,3,FC,9,11
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,53,Philopotamidae,3,FC,1,
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,53,Philopotamidae,3,FC,3,8
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,53,Philopotamidae,3,FC,2,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,55,Polycentropodidae,6,P,1,11
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,55,Polycentropodidae,6,P,2,11
1183,193,6/16/06,,Site 15,,6/24/08,Tri,Trichoptera,55,Polycentropodidae,6,P,1,8
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,55,Polycentropodidae,6,P,1,
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,55,Polycentropodidae,6,P,1,11
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,57,Rhyacophilidae,0,P,3,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,6
2151,315,6/8/10,,Site 15,,8/4/11,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,11
669,350,6/24/03,,Site 15,,1/29/13,Tri,Trichoptera,57,Rhyacophilidae,0,P,6,8
657,118,6/12/02,02sdc15-1,Site 15,,11/11/05,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,6
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,8
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,11
1782,280,10/9/08,,Site 15,,3/26/10,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,
673,205,10/17/03,,Site 15,,7/8/08,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,8
1691,256,6/19/08,,Site 15,,8/25/09,Tri,Trichoptera,57,Rhyacophilidae,0,P,4,8
1183,193,6/16/06,,Site 15,,6/24/08,Tri,Trichoptera,57,Rhyacophilidae,0,P,5,8
917,180,10/8/05,,Site 15,,6/24/08,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,8
1956,298,6/18/09,,Site 15,,9/8/10,Tri,Trichoptera,57,Rhyacophilidae,0,P,4,11
728,168,6/18/05,,Site 15,,6/24/08,Tri,Trichoptera,57,Rhyacophilidae,0,P,3,8
1425,273,6/14/07,,Site 15,,3/26/10,Tri,Trichoptera,57,Rhyacophilidae,0,P,3,
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,11
2542,451,6/12/12,12218,Site 15,,11/17/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,2,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,2,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,3,11
2617,485,10/11/12,12540,Site 15,,12/4/17,Tri,Trichoptera,57,Rhyacophilidae,0,P,1,11
2391,366,10/18/11,,Site 15,,2/6/13,Tri,Trichoptera,58,Sericostomatidae,3,SH,13,11
2322,380,6/14/11,,Site 15,,2/13/13,Tri,Trichoptera,58,Sericostomatidae,3,SH,2,11
3022,397,6/16/14,14602,Site 15,,2/22/17,Tri,Trichoptera,58,Sericostomatidae,3,SH,3,11
2001,464,10/8/09,,Site 15,,11/27/17,Tri,Trichoptera,58,Sericostomatidae,3,SH,1,11
2198,435,10/12/10,,Site 15,,11/2/17,Tri,Trichoptera,58,Sericostomatidae,3,SH,10,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Tri,Trichoptera,58,Sericostomatidae,3,SH,29,11
657,120,6/12/02,02sdc15-3,Site 15,,11/11/05,Tri,Trichoptera,60,Unknown,,,2,6
2151,315,6/8/10,,Site 15,,8/4/11,Dip,Diptera,71,Ceratopogonidae,6,P,1,11
2322,380,6/14/11,,Site 15,,2/13/13,Dip,Diptera,71,Ceratopogonidae,6,P,1,11
2391,366,10/18/11,,Site 15,,2/6/13,Dip,Diptera,71,Ceratopogonidae,6,P,2,11
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,71,Ceratopogonidae,6,P,1,8
3022,397,6/16/14,14602,Site 15,,2/22/17,Dip,Diptera,71,Ceratopogonidae,6,P,1,11
1327,219,10/14/06,,Site 15,,9/26/08,Dip,Diptera,71,Ceratopogonidae,6,P,1,
657,120,6/12/02,02sdc15-3,Site 15,,11/11/05,Dip,Diptera,72,Chironomidae,6,CG,45,6
2322,380,6/14/11,,Site 15,,2/13/13,Dip,Diptera,72,Chironomidae,6,CG,95,11
657,119,6/12/02,02sdc15-2,Site 15,,11/11/05,Dip,Diptera,72,Chironomidae,6,CG,34,6
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Dip,Diptera,72,Chironomidae,6,CG,125,8
669,350,6/24/03,,Site 15,,1/29/13,Dip,Diptera,72,Chironomidae,6,CG,108,8
661,126,10/5/02,02fdc15-a,Site 15,,11/11/05,Dip,Diptera,72,Chironomidae,6,CG,38,18
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,72,Chironomidae,6,CG,141,8
2391,366,10/18/11,,Site 15,,2/6/13,Dip,Diptera,72,Chironomidae,6,CG,88,11
657,118,6/12/02,02sdc15-1,Site 15,,11/11/05,Dip,Diptera,72,Chironomidae,6,CG,47,6
2151,315,6/8/10,,Site 15,,8/4/11,Dip,Diptera,72,Chironomidae,6,CG,73,11
3022,397,6/16/14,14602,Site 15,,2/22/17,Dip,Diptera,72,Chironomidae,6,CG,36,11
1425,273,6/14/07,,Site 15,,3/26/10,Dip,Diptera,72,Chironomidae,6,CG,75,
1691,256,6/19/08,,Site 15,,8/25/09,Dip,Diptera,72,Chironomidae,6,CG,74,8
917,180,10/8/05,,Site 15,,6/24/08,Dip,Diptera,72,Chironomidae,6,CG,32,8
673,205,10/17/03,,Site 15,,7/8/08,Dip,Diptera,72,Chironomidae,6,CG,56,8
1507,244,10/11/07,,Site 15,,2/12/09,Dip,Diptera,72,Chironomidae,6,CG,23,8
1327,219,10/14/06,,Site 15,,9/26/08,Dip,Diptera,72,Chironomidae,6,CG,80,
1183,193,6/16/06,,Site 15,,6/24/08,Dip,Diptera,72,Chironomidae,6,CG,113,8
1956,298,6/18/09,,Site 15,,9/8/10,Dip,Diptera,72,Chironomidae,6,CG,64,11
1782,280,10/9/08,,Site 15,,3/26/10,Dip,Diptera,72,Chironomidae,6,CG,39,
728,168,6/18/05,,Site 15,,6/24/08,Dip,Diptera,72,Chironomidae,6,CG,203,8
2542,451,6/12/12,12218,Site 15,,11/17/17,Dip,Diptera,72,Chironomidae,6,CG,184,11
2198,435,10/12/10,,Site 15,,11/2/17,Dip,Diptera,72,Chironomidae,6,CG,40,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Dip,Diptera,72,Chironomidae,6,CG,56,11
649,86,10/13/01,01fdc15-2,Site 15,,11/10/05,Dip,Diptera,72,Chironomidae,6,CG,59,6
2001,464,10/8/09,,Site 15,,11/27/17,Dip,Diptera,72,Chironomidae,6,CG,27,11
649,87,10/13/01,01fdc15-3,Site 15,,11/10/05,Dip,Diptera,72,Chironomidae,6,CG,2,6
3092,415,10/13/14,141282,Site 15,,5/25/17,Dip,Diptera,72,Chironomidae,6,CG,5,11
649,85,10/13/01,01fdc15-1,Site 15,,11/10/05,Dip,Diptera,72,Chironomidae,6,CG,44,6
2617,485,10/11/12,12540,Site 15,,12/4/17,Dip,Diptera,72,Chironomidae,6,CG,40,11
2151,315,6/8/10,,Site 15,,8/4/11,Dip,Diptera,75,Empididae,6,P,2,11
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,75,Empididae,6,P,1,8
2391,366,10/18/11,,Site 15,,2/6/13,Dip,Diptera,75,Empididae,6,P,4,11
1183,193,6/16/06,,Site 15,,6/24/08,Dip,Diptera,75,Empididae,6,P,5,8
1956,298,6/18/09,,Site 15,,9/8/10,Dip,Diptera,75,Empididae,6,P,1,11
1782,280,10/9/08,,Site 15,,3/26/10,Dip,Diptera,75,Empididae,6,P,1,
1327,219,10/14/06,,Site 15,,9/26/08,Dip,Diptera,75,Empididae,6,P,5,
1425,273,6/14/07,,Site 15,,3/26/10,Dip,Diptera,75,Empididae,6,P,1,
2198,435,10/12/10,,Site 15,,11/2/17,Dip,Diptera,75,Empididae,6,P,1,11
917,180,10/8/05,,Site 15,,6/24/08,Dip,Diptera,76,Ephydridae,6,CG,1,8
661,126,10/5/02,02fdc15-a,Site 15,,11/11/05,Dip,Diptera,78,Simuliidae,6,FC,9,18
2151,315,6/8/10,,Site 15,,8/4/11,Dip,Diptera,78,Simuliidae,6,FC,34,11
2322,380,6/14/11,,Site 15,,2/13/13,Dip,Diptera,78,Simuliidae,6,FC,21,11
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Dip,Diptera,78,Simuliidae,6,FC,38,8
669,350,6/24/03,,Site 15,,1/29/13,Dip,Diptera,78,Simuliidae,6,FC,7,8
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,78,Simuliidae,6,FC,1,8
3022,397,6/16/14,14602,Site 15,,2/22/17,Dip,Diptera,78,Simuliidae,6,FC,3,11
1425,273,6/14/07,,Site 15,,3/26/10,Dip,Diptera,78,Simuliidae,6,FC,42,
1691,256,6/19/08,,Site 15,,8/25/09,Dip,Diptera,78,Simuliidae,6,FC,47,8
1782,280,10/9/08,,Site 15,,3/26/10,Dip,Diptera,78,Simuliidae,6,FC,22,
1183,193,6/16/06,,Site 15,,6/24/08,Dip,Diptera,78,Simuliidae,6,FC,115,8
1507,244,10/11/07,,Site 15,,2/12/09,Dip,Diptera,78,Simuliidae,6,FC,18,8
1327,219,10/14/06,,Site 15,,9/26/08,Dip,Diptera,78,Simuliidae,6,FC,18,
1956,298,6/18/09,,Site 15,,9/8/10,Dip,Diptera,78,Simuliidae,6,FC,71,11
673,205,10/17/03,,Site 15,,7/8/08,Dip,Diptera,78,Simuliidae,6,FC,37,8
917,180,10/8/05,,Site 15,,6/24/08,Dip,Diptera,78,Simuliidae,6,FC,62,8
728,168,6/18/05,,Site 15,,6/24/08,Dip,Diptera,78,Simuliidae,6,FC,68,8
2542,451,6/12/12,12218,Site 15,,11/17/17,Dip,Diptera,78,Simuliidae,6,FC,15,11
2001,464,10/8/09,,Site 15,,11/27/17,Dip,Diptera,78,Simuliidae,6,FC,47,11
2847,472,10/9/13,13969,Site 15,,11/27/17,Dip,Diptera,78,Simuliidae,6,FC,8,11
3092,415,10/13/14,141282,Site 15,,5/25/17,Dip,Diptera,78,Simuliidae,6,FC,39,11
649,86,10/13/01,01fdc15-2,Site 15,,11/10/05,Dip,Diptera,78,Simuliidae,6,FC,12,6
2617,485,10/11/12,12540,Site 15,,12/4/17,Dip,Diptera,78,Simuliidae,6,FC,19,11
649,87,10/13/01,01fdc15-3,Site 15,,11/10/05,Dip,Diptera,78,Simuliidae,6,FC,5,6
2198,435,10/12/10,,Site 15,,11/2/17,Dip,Diptera,78,Simuliidae,6,FC,15,11
649,85,10/13/01,01fdc15-1,Site 15,,11/10/05,Dip,Diptera,78,Simuliidae,6,FC,14,6
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,80,Tabanidae,8,P,1,8
1691,256,6/19/08,,Site 15,,8/25/09,Dip,Diptera,80,Tabanidae,8,P,1,8
1782,280,10/9/08,,Site 15,,3/26/10,Dip,Diptera,80,Tabanidae,8,P,1,
2391,366,10/18/11,,Site 15,,2/6/13,Dip,Diptera,81,Tipulidae,3,SH,41,11
2151,315,6/8/10,,Site 15,,8/4/11,Dip,Diptera,81,Tipulidae,3,SH,3,11
685,152,10/16/04,04fdc15-a,Site 15,,3/8/07,Dip,Diptera,81,Tipulidae,3,SH,1,8
2322,380,6/14/11,,Site 15,,2/13/13,Dip,Diptera,81,Tipulidae,3,SH,10,11
669,350,6/24/03,,Site 15,,1/29/13,Dip,Diptera,81,Tipulidae,3,SH,4,8
681,141,6/12/04,04sdc15-a,Site 15,,2/27/07,Dip,Diptera,81,Tipulidae,3,SH,1,8
1327,219,10/14/06,,Site 15,,9/26/08,Dip,Diptera,81,Tipulidae,3,SH,23,
1956,298,6/18/09,,Site 15,,9/8/10,Dip,Diptera,81,Tipulidae,3,SH,1,11
728,168,6/18/05,,Site 15,,6/24/08,Dip,Diptera,81,Tipulidae,3,SH,1,8
1183,193,6/16/06,,Site 15,,6/24/08,Dip,Diptera,81,Tipulidae,3,SH,2,8
1425,273,6/14/07,,Site 15,,3/26/10,Dip,Diptera,81,Tipulidae,3,SH,9,
1691,256,6/19/08,,Site 15,,8/25/09,Dip,Diptera,81,Tipulidae,3,SH,4,8
917,180,10/8/05,,Site 15,,6/24/08,Dip,Diptera,81,Tipulidae,3,SH,2,8
